counter	insert_time	motelabMoteID	motelabSeqNo
1	2012-10-08 18:40:06	1	1
2	2012-10-08 18:40:07	1	2
3	2012-10-08 18:40:08	1	3
4	2012-10-08 18:40:09	1	4
5	2012-10-08 18:40:10	1	5
6	2012-10-08 18:40:11	1	6
7	2012-10-08 18:40:12	1	7
8	2012-10-08 18:40:13	1	8
9	2012-10-08 18:40:14	1	9
10	2012-10-08 18:40:15	1	10
11	2012-10-08 18:40:16	1	11
12	2012-10-08 18:40:17	1	12
13	2012-10-08 18:40:18	1	13
14	2012-10-08 18:40:19	1	14
15	2012-10-08 18:40:20	1	15
16	2012-10-08 18:40:21	1	16
17	2012-10-08 18:40:22	1	17
18	2012-10-08 18:40:23	1	18
19	2012-10-08 18:40:24	1	19
20	2012-10-08 18:40:25	1	20
21	2012-10-08 18:40:26	1	21
22	2012-10-08 18:40:27	1	22
23	2012-10-08 18:40:28	1	23
24	2012-10-08 18:40:29	1	24
25	2012-10-08 18:40:30	1	25
26	2012-10-08 18:40:31	1	26
27	2012-10-08 18:40:32	1	27
28	2012-10-08 18:40:33	1	28
29	2012-10-08 18:40:34	1	29
30	2012-10-08 18:40:35	1	30
31	2012-10-08 18:40:36	1	31
32	2012-10-08 18:40:37	1	32
33	2012-10-08 18:40:38	1	33
34	2012-10-08 18:40:39	1	34
35	2012-10-08 18:40:40	1	35
36	2012-10-08 18:40:41	1	36
37	2012-10-08 18:40:42	1	37
38	2012-10-08 18:40:43	1	38
39	2012-10-08 18:40:44	1	39
40	2012-10-08 18:40:45	1	40
41	2012-10-08 18:40:46	1	41
42	2012-10-08 18:40:46	1	42
43	2012-10-08 18:40:47	1	43
44	2012-10-08 18:40:48	1	44
45	2012-10-08 18:40:49	1	45
46	2012-10-08 18:40:50	1	46
47	2012-10-08 18:40:51	1	47
48	2012-10-08 18:40:52	1	48
49	2012-10-08 18:40:53	1	49
50	2012-10-08 18:40:54	1	50
51	2012-10-08 18:40:55	1	51
52	2012-10-08 18:40:56	1	52
53	2012-10-08 18:40:57	1	53
54	2012-10-08 18:40:58	1	54
55	2012-10-08 18:40:59	1	55
56	2012-10-08 18:41:00	1	56
57	2012-10-08 18:41:01	1	57
58	2012-10-08 18:41:02	1	58
59	2012-10-08 18:41:03	1	59
60	2012-10-08 18:41:04	1	60
61	2012-10-08 18:41:05	1	61
62	2012-10-08 18:41:06	1	62
63	2012-10-08 18:41:07	1	63
64	2012-10-08 18:41:08	1	64
65	2012-10-08 18:41:09	1	65
66	2012-10-08 18:41:10	1	66
67	2012-10-08 18:41:11	1	67
68	2012-10-08 18:41:12	1	68
69	2012-10-08 18:41:13	1	69
70	2012-10-08 18:41:14	1	70
71	2012-10-08 18:41:15	1	71
72	2012-10-08 18:41:16	1	72
73	2012-10-08 18:41:17	1	73
74	2012-10-08 18:41:18	1	74
75	2012-10-08 18:41:19	1	75
76	2012-10-08 18:41:20	1	76
77	2012-10-08 18:41:21	1	77
78	2012-10-08 18:41:22	1	78
79	2012-10-08 18:41:23	1	79
80	2012-10-08 18:41:24	1	80
81	2012-10-08 18:41:25	1	81
82	2012-10-08 18:41:26	1	82
