counter	insert_time	motelabMoteID	motelabSeqNo
1	2012-10-08 19:37:07	1	1
2	2012-10-08 19:37:08	1	2
3	2012-10-08 19:37:09	1	3
4	2012-10-08 19:37:10	1	4
5	2012-10-08 19:37:11	1	5
6	2012-10-08 19:37:12	1	6
7	2012-10-08 19:37:12	1	7
8	2012-10-08 19:37:13	1	8
9	2012-10-08 19:37:14	1	9
10	2012-10-08 19:37:15	1	10
11	2012-10-08 19:37:16	1	11
12	2012-10-08 19:37:17	1	12
13	2012-10-08 19:37:18	1	13
14	2012-10-08 19:37:19	1	14
15	2012-10-08 19:37:20	1	15
16	2012-10-08 19:37:21	1	16
17	2012-10-08 19:37:22	1	17
18	2012-10-08 19:37:23	1	18
19	2012-10-08 19:37:24	1	19
20	2012-10-08 19:37:25	1	20
21	2012-10-08 19:37:26	1	21
22	2012-10-08 19:37:27	1	22
23	2012-10-08 19:37:28	1	23
24	2012-10-08 19:37:29	1	24
25	2012-10-08 19:37:30	1	25
26	2012-10-08 19:37:31	1	26
27	2012-10-08 19:37:32	1	27
28	2012-10-08 19:37:33	1	28
29	2012-10-08 19:37:34	1	29
30	2012-10-08 19:37:35	1	30
31	2012-10-08 19:37:36	1	31
32	2012-10-08 19:37:37	1	32
33	2012-10-08 19:37:38	1	33
34	2012-10-08 19:37:39	1	34
35	2012-10-08 19:37:40	1	35
36	2012-10-08 19:37:41	1	36
37	2012-10-08 19:37:42	1	37
38	2012-10-08 19:37:43	1	38
39	2012-10-08 19:37:44	1	39
40	2012-10-08 19:37:45	1	40
41	2012-10-08 19:37:46	1	41
42	2012-10-08 19:37:47	1	42
43	2012-10-08 19:37:48	1	43
44	2012-10-08 19:37:49	1	44
45	2012-10-08 19:37:50	1	45
46	2012-10-08 19:37:51	1	46
47	2012-10-08 19:37:52	1	47
48	2012-10-08 19:37:53	1	48
49	2012-10-08 19:37:53	1	49
50	2012-10-08 19:37:54	1	50
51	2012-10-08 19:37:55	1	51
52	2012-10-08 19:37:56	1	52
53	2012-10-08 19:37:57	1	53
54	2012-10-08 19:37:58	1	54
55	2012-10-08 19:37:59	1	55
56	2012-10-08 19:38:00	1	56
57	2012-10-08 19:38:01	1	57
58	2012-10-08 19:38:02	1	58
59	2012-10-08 19:38:03	1	59
60	2012-10-08 19:38:04	1	60
61	2012-10-08 19:38:05	1	61
62	2012-10-08 19:38:06	1	62
63	2012-10-08 19:38:07	1	63
64	2012-10-08 19:38:08	1	64
65	2012-10-08 19:38:09	1	65
66	2012-10-08 19:38:10	1	66
67	2012-10-08 19:38:11	1	67
68	2012-10-08 19:38:12	1	68
69	2012-10-08 19:38:13	1	69
70	2012-10-08 19:38:14	1	70
71	2012-10-08 19:38:15	1	71
72	2012-10-08 19:38:16	1	72
73	2012-10-08 19:38:17	1	73
74	2012-10-08 19:38:18	1	74
75	2012-10-08 19:38:19	1	75
76	2012-10-08 19:38:20	1	76
77	2012-10-08 19:38:21	1	77
78	2012-10-08 19:38:22	1	78
79	2012-10-08 19:38:23	1	79
80	2012-10-08 19:38:24	1	80
81	2012-10-08 19:38:25	1	81
82	2012-10-08 19:38:26	1	82
83	2012-10-08 19:38:27	1	83
84	2012-10-08 19:38:28	1	84
85	2012-10-08 19:38:29	1	85
86	2012-10-08 19:38:30	1	86
87	2012-10-08 19:38:31	1	87
88	2012-10-08 19:38:32	1	88
89	2012-10-08 19:38:33	1	89
90	2012-10-08 19:38:34	1	90
91	2012-10-08 19:38:35	1	91
92	2012-10-08 19:38:35	1	92
93	2012-10-08 19:38:36	1	93
94	2012-10-08 19:38:37	1	94
95	2012-10-08 19:38:38	1	95
96	2012-10-08 19:38:39	1	96
97	2012-10-08 19:38:40	1	97
98	2012-10-08 19:38:41	1	98
99	2012-10-08 19:38:42	1	99
100	2012-10-08 19:38:43	1	100
101	2012-10-08 19:38:44	1	101
102	2012-10-08 19:38:45	1	102
103	2012-10-08 19:38:46	1	103
104	2012-10-08 19:38:47	1	104
105	2012-10-08 19:38:48	1	105
106	2012-10-08 19:38:49	1	106
107	2012-10-08 19:38:50	1	107
108	2012-10-08 19:38:51	1	108
109	2012-10-08 19:38:52	1	109
110	2012-10-08 19:38:53	1	110
111	2012-10-08 19:38:54	1	111
112	2012-10-08 19:38:55	1	112
113	2012-10-08 19:38:56	1	113
114	2012-10-08 19:38:57	1	114
115	2012-10-08 19:38:58	1	115
116	2012-10-08 19:38:59	1	116
117	2012-10-08 19:39:00	1	117
118	2012-10-08 19:39:01	1	118
119	2012-10-08 19:39:02	1	119
120	2012-10-08 19:39:03	1	120
121	2012-10-08 19:39:04	1	121
122	2012-10-08 19:39:05	1	122
123	2012-10-08 19:39:06	1	123
124	2012-10-08 19:39:07	1	124
125	2012-10-08 19:39:08	1	125
126	2012-10-08 19:39:09	1	126
127	2012-10-08 19:39:10	1	127
128	2012-10-08 19:39:11	1	128
129	2012-10-08 19:39:12	1	129
130	2012-10-08 19:39:13	1	130
131	2012-10-08 19:39:14	1	131
132	2012-10-08 19:39:15	1	132
133	2012-10-08 19:39:16	1	133
134	2012-10-08 19:39:16	1	134
135	2012-10-08 19:39:17	1	135
136	2012-10-08 19:39:18	1	136
137	2012-10-08 19:39:19	1	137
138	2012-10-08 19:39:20	1	138
139	2012-10-08 19:39:21	1	139
140	2012-10-08 19:39:22	1	140
141	2012-10-08 19:39:23	1	141
142	2012-10-08 19:39:24	1	142
143	2012-10-08 19:39:25	1	143
144	2012-10-08 19:39:26	1	144
145	2012-10-08 19:39:27	1	145
146	2012-10-08 19:39:28	1	146
147	2012-10-08 19:39:29	1	147
148	2012-10-08 19:39:30	1	148
149	2012-10-08 19:39:31	1	149
150	2012-10-08 19:39:32	1	150
151	2012-10-08 19:39:33	1	151
152	2012-10-08 19:39:34	1	152
153	2012-10-08 19:39:35	1	153
154	2012-10-08 19:39:36	1	154
155	2012-10-08 19:39:37	1	155
156	2012-10-08 19:39:38	1	156
157	2012-10-08 19:39:39	1	157
158	2012-10-08 19:39:40	1	158
159	2012-10-08 19:39:41	1	159
160	2012-10-08 19:39:42	1	160
161	2012-10-08 19:39:43	1	161
162	2012-10-08 19:39:44	1	162
163	2012-10-08 19:39:45	1	163
164	2012-10-08 19:39:46	1	164
165	2012-10-08 19:39:47	1	165
166	2012-10-08 19:39:48	1	166
167	2012-10-08 19:39:49	1	167
168	2012-10-08 19:39:50	1	168
169	2012-10-08 19:39:51	1	169
170	2012-10-08 19:39:52	1	170
