counter	insert_time	motelabMoteID	motelabSeqNo
1	2012-10-08 21:16:06	1	1
2	2012-10-08 21:16:07	1	2
3	2012-10-08 21:16:08	1	3
4	2012-10-08 21:16:09	1	4
5	2012-10-08 21:16:10	1	5
6	2012-10-08 21:16:11	1	6
7	2012-10-08 21:16:12	1	7
8	2012-10-08 21:16:13	1	8
9	2012-10-08 21:16:14	1	9
10	2012-10-08 21:16:15	1	10
11	2012-10-08 21:16:16	1	11
12	2012-10-08 21:16:17	1	12
13	2012-10-08 21:16:18	1	13
14	2012-10-08 21:16:19	1	14
15	2012-10-08 21:16:20	1	15
16	2012-10-08 21:16:21	1	16
17	2012-10-08 21:16:22	1	17
18	2012-10-08 21:16:23	1	18
19	2012-10-08 21:16:24	1	19
20	2012-10-08 21:16:25	1	20
21	2012-10-08 21:16:26	1	21
22	2012-10-08 21:16:27	1	22
23	2012-10-08 21:16:28	1	23
24	2012-10-08 21:16:29	1	24
25	2012-10-08 21:16:30	1	25
26	2012-10-08 21:16:31	1	26
27	2012-10-08 21:16:32	1	27
28	2012-10-08 21:16:33	1	28
29	2012-10-08 21:16:34	1	29
30	2012-10-08 21:16:35	1	30
31	2012-10-08 21:16:36	1	31
32	2012-10-08 21:16:37	1	32
33	2012-10-08 21:16:38	1	33
34	2012-10-08 21:16:39	1	34
35	2012-10-08 21:16:40	1	35
36	2012-10-08 21:16:41	1	36
37	2012-10-08 21:16:42	1	37
38	2012-10-08 21:16:43	1	38
39	2012-10-08 21:16:44	1	39
40	2012-10-08 21:16:45	1	40
41	2012-10-08 21:16:45	1	41
42	2012-10-08 21:16:46	1	42
43	2012-10-08 21:16:47	1	43
44	2012-10-08 21:16:48	1	44
45	2012-10-08 21:16:49	1	45
46	2012-10-08 21:16:50	1	46
47	2012-10-08 21:16:51	1	47
48	2012-10-08 21:16:52	1	48
49	2012-10-08 21:16:53	1	49
50	2012-10-08 21:16:54	1	50
51	2012-10-08 21:16:55	1	51
52	2012-10-08 21:16:56	1	52
53	2012-10-08 21:16:57	1	53
54	2012-10-08 21:16:58	1	54
55	2012-10-08 21:16:59	1	55
56	2012-10-08 21:17:00	1	56
57	2012-10-08 21:17:01	1	57
58	2012-10-08 21:17:02	1	58
59	2012-10-08 21:17:03	1	59
60	2012-10-08 21:17:04	1	60
61	2012-10-08 21:17:05	1	61
62	2012-10-08 21:17:06	1	62
63	2012-10-08 21:17:07	1	63
64	2012-10-08 21:17:08	1	64
65	2012-10-08 21:17:09	1	65
66	2012-10-08 21:17:10	1	66
67	2012-10-08 21:17:11	1	67
68	2012-10-08 21:17:12	1	68
69	2012-10-08 21:17:13	1	69
70	2012-10-08 21:17:14	1	70
71	2012-10-08 21:17:15	1	71
72	2012-10-08 21:17:16	1	72
73	2012-10-08 21:17:17	1	73
74	2012-10-08 21:17:18	1	74
75	2012-10-08 21:17:19	1	75
76	2012-10-08 21:17:20	1	76
77	2012-10-08 21:17:21	1	77
78	2012-10-08 21:17:22	1	78
79	2012-10-08 21:17:23	1	79
80	2012-10-08 21:17:24	1	80
81	2012-10-08 21:17:25	1	81
82	2012-10-08 21:17:26	1	82
83	2012-10-08 21:17:27	1	83
84	2012-10-08 21:17:27	1	84
85	2012-10-08 21:17:28	1	85
86	2012-10-08 21:17:29	1	86
87	2012-10-08 21:17:30	1	87
88	2012-10-08 21:17:31	1	88
89	2012-10-08 21:17:32	1	89
90	2012-10-08 21:17:33	1	90
91	2012-10-08 21:17:34	1	91
92	2012-10-08 21:17:35	1	92
93	2012-10-08 21:17:36	1	93
94	2012-10-08 21:17:37	1	94
95	2012-10-08 21:17:38	1	95
96	2012-10-08 21:17:39	1	96
97	2012-10-08 21:17:40	1	97
98	2012-10-08 21:17:41	1	98
99	2012-10-08 21:17:42	1	99
100	2012-10-08 21:17:43	1	100
101	2012-10-08 21:17:44	1	101
102	2012-10-08 21:17:45	1	102
103	2012-10-08 21:17:46	1	103
104	2012-10-08 21:17:47	1	104
105	2012-10-08 21:17:48	1	105
106	2012-10-08 21:17:49	1	106
107	2012-10-08 21:17:50	1	107
108	2012-10-08 21:17:51	1	108
109	2012-10-08 21:17:52	1	109
110	2012-10-08 21:17:53	1	110
111	2012-10-08 21:17:54	1	111
112	2012-10-08 21:17:55	1	112
113	2012-10-08 21:17:56	1	113
114	2012-10-08 21:17:57	1	114
115	2012-10-08 21:17:58	1	115
116	2012-10-08 21:17:59	1	116
117	2012-10-08 21:18:00	1	117
118	2012-10-08 21:18:01	1	118
119	2012-10-08 21:18:02	1	119
120	2012-10-08 21:18:03	1	120
121	2012-10-08 21:18:04	1	121
122	2012-10-08 21:18:05	1	122
123	2012-10-08 21:18:06	1	123
124	2012-10-08 21:18:07	1	124
125	2012-10-08 21:18:08	1	125
126	2012-10-08 21:18:08	1	126
127	2012-10-08 21:18:09	1	127
128	2012-10-08 21:18:10	1	128
129	2012-10-08 21:18:11	1	129
130	2012-10-08 21:18:12	1	130
131	2012-10-08 21:18:13	1	131
132	2012-10-08 21:18:14	1	132
133	2012-10-08 21:18:15	1	133
134	2012-10-08 21:18:16	1	134
135	2012-10-08 21:18:17	1	135
136	2012-10-08 21:18:18	1	136
137	2012-10-08 21:18:19	1	137
138	2012-10-08 21:18:20	1	138
139	2012-10-08 21:18:21	1	139
140	2012-10-08 21:18:22	1	140
141	2012-10-08 21:18:23	1	141
142	2012-10-08 21:18:24	1	142
143	2012-10-08 21:18:25	1	143
144	2012-10-08 21:18:26	1	144
145	2012-10-08 21:18:27	1	145
146	2012-10-08 21:18:28	1	146
147	2012-10-08 21:18:29	1	147
148	2012-10-08 21:18:30	1	148
149	2012-10-08 21:18:31	1	149
150	2012-10-08 21:18:32	1	150
151	2012-10-08 21:18:33	1	151
152	2012-10-08 21:18:34	1	152
153	2012-10-08 21:18:35	1	153
154	2012-10-08 21:18:36	1	154
155	2012-10-08 21:18:37	1	155
156	2012-10-08 21:18:38	1	156
157	2012-10-08 21:18:39	1	157
158	2012-10-08 21:18:40	1	158
159	2012-10-08 21:18:41	1	159
160	2012-10-08 21:18:42	1	160
161	2012-10-08 21:18:43	1	161
162	2012-10-08 21:18:44	1	162
163	2012-10-08 21:18:45	1	163
164	2012-10-08 21:18:46	1	164
165	2012-10-08 21:18:47	1	165
166	2012-10-08 21:18:48	1	166
167	2012-10-08 21:18:49	1	167
168	2012-10-08 21:18:50	1	168
169	2012-10-08 21:18:50	1	169
170	2012-10-08 21:18:51	1	170
171	2012-10-08 21:18:52	1	171
172	2012-10-08 21:18:53	1	172
173	2012-10-08 21:18:54	1	173
174	2012-10-08 21:18:55	1	174
175	2012-10-08 21:18:56	1	175
176	2012-10-08 21:18:57	1	176
177	2012-10-08 21:18:58	1	177
178	2012-10-08 21:18:59	1	178
179	2012-10-08 21:19:00	1	179
180	2012-10-08 21:19:01	1	180
181	2012-10-08 21:19:02	1	181
182	2012-10-08 21:19:03	1	182
183	2012-10-08 21:19:04	1	183
184	2012-10-08 21:19:05	1	184
185	2012-10-08 21:19:06	1	185
186	2012-10-08 21:19:07	1	186
187	2012-10-08 21:19:08	1	187
188	2012-10-08 21:19:09	1	188
189	2012-10-08 21:19:10	1	189
190	2012-10-08 21:19:11	1	190
191	2012-10-08 21:19:12	1	191
192	2012-10-08 21:19:13	1	192
193	2012-10-08 21:19:14	1	193
194	2012-10-08 21:19:15	1	194
195	2012-10-08 21:19:16	1	195
196	2012-10-08 21:19:17	1	196
197	2012-10-08 21:19:18	1	197
198	2012-10-08 21:19:19	1	198
199	2012-10-08 21:19:20	1	199
200	2012-10-08 21:19:21	1	200
201	2012-10-08 21:19:22	1	201
202	2012-10-08 21:19:23	1	202
203	2012-10-08 21:19:24	1	203
204	2012-10-08 21:19:25	1	204
205	2012-10-08 21:19:26	1	205
206	2012-10-08 21:19:27	1	206
207	2012-10-08 21:19:28	1	207
208	2012-10-08 21:19:29	1	208
209	2012-10-08 21:19:30	1	209
210	2012-10-08 21:19:31	1	210
211	2012-10-08 21:19:32	1	211
212	2012-10-08 21:19:32	1	212
213	2012-10-08 21:19:33	1	213
214	2012-10-08 21:19:34	1	214
215	2012-10-08 21:19:35	1	215
216	2012-10-08 21:19:36	1	216
217	2012-10-08 21:19:37	1	217
218	2012-10-08 21:19:38	1	218
219	2012-10-08 21:19:39	1	219
220	2012-10-08 21:19:40	1	220
221	2012-10-08 21:19:41	1	221
222	2012-10-08 21:19:42	1	222
223	2012-10-08 21:19:43	1	223
224	2012-10-08 21:19:44	1	224
225	2012-10-08 21:19:45	1	225
226	2012-10-08 21:19:46	1	226
227	2012-10-08 21:19:47	1	227
228	2012-10-08 21:19:48	1	228
229	2012-10-08 21:19:49	1	229
230	2012-10-08 21:19:50	1	230
231	2012-10-08 21:19:51	1	231
232	2012-10-08 21:19:52	1	232
233	2012-10-08 21:19:53	1	233
234	2012-10-08 21:19:54	1	234
235	2012-10-08 21:19:55	1	235
236	2012-10-08 21:19:56	1	236
237	2012-10-08 21:19:57	1	237
238	2012-10-08 21:19:58	1	238
239	2012-10-08 21:19:59	1	239
240	2012-10-08 21:20:00	1	240
241	2012-10-08 21:20:01	1	241
