counter	insert_time	motelabMoteID	motelabSeqNo
1	2012-10-08 20:50:06	1	1
2	2012-10-08 20:50:07	1	2
3	2012-10-08 20:50:08	1	3
4	2012-10-08 20:50:09	1	4
5	2012-10-08 20:50:10	1	5
6	2012-10-08 20:50:11	1	6
7	2012-10-08 20:50:12	1	7
8	2012-10-08 20:50:13	1	8
9	2012-10-08 20:50:14	1	9
10	2012-10-08 20:50:15	1	10
11	2012-10-08 20:50:16	1	11
12	2012-10-08 20:50:17	1	12
13	2012-10-08 20:50:18	1	13
14	2012-10-08 20:50:19	1	14
15	2012-10-08 20:50:20	1	15
16	2012-10-08 20:50:21	1	16
17	2012-10-08 20:50:22	1	17
18	2012-10-08 20:50:23	1	18
19	2012-10-08 20:50:24	1	19
20	2012-10-08 20:50:25	1	20
21	2012-10-08 20:50:26	1	21
22	2012-10-08 20:50:27	1	22
23	2012-10-08 20:50:28	1	23
24	2012-10-08 20:50:29	1	24
25	2012-10-08 20:50:30	1	25
26	2012-10-08 20:50:30	1	26
27	2012-10-08 20:50:31	1	27
28	2012-10-08 20:50:32	1	28
29	2012-10-08 20:50:33	1	29
30	2012-10-08 20:50:34	1	30
31	2012-10-08 20:50:35	1	31
32	2012-10-08 20:50:36	1	32
33	2012-10-08 20:50:37	1	33
34	2012-10-08 20:50:38	1	34
35	2012-10-08 20:50:39	1	35
36	2012-10-08 20:50:40	1	36
37	2012-10-08 20:50:41	1	37
38	2012-10-08 20:50:42	1	38
39	2012-10-08 20:50:43	1	39
40	2012-10-08 20:50:44	1	40
41	2012-10-08 20:50:45	1	41
42	2012-10-08 20:50:46	1	42
43	2012-10-08 20:50:47	1	43
44	2012-10-08 20:50:48	1	44
45	2012-10-08 20:50:49	1	45
46	2012-10-08 20:50:50	1	46
47	2012-10-08 20:50:51	1	47
48	2012-10-08 20:50:52	1	48
49	2012-10-08 20:50:53	1	49
50	2012-10-08 20:50:54	1	50
51	2012-10-08 20:50:55	1	51
52	2012-10-08 20:50:56	1	52
53	2012-10-08 20:50:57	1	53
54	2012-10-08 20:50:58	1	54
55	2012-10-08 20:50:59	1	55
56	2012-10-08 20:51:00	1	56
57	2012-10-08 20:51:01	1	57
58	2012-10-08 20:51:02	1	58
59	2012-10-08 20:51:03	1	59
60	2012-10-08 20:51:04	1	60
61	2012-10-08 20:51:05	1	61
62	2012-10-08 20:51:06	1	62
63	2012-10-08 20:51:07	1	63
64	2012-10-08 20:51:08	1	64
65	2012-10-08 20:51:09	1	65
66	2012-10-08 20:51:10	1	66
67	2012-10-08 20:51:11	1	67
68	2012-10-08 20:51:12	1	68
69	2012-10-08 20:51:12	1	69
70	2012-10-08 20:51:13	1	70
71	2012-10-08 20:51:14	1	71
72	2012-10-08 20:51:15	1	72
73	2012-10-08 20:51:16	1	73
74	2012-10-08 20:51:17	1	74
75	2012-10-08 20:51:18	1	75
76	2012-10-08 20:51:19	1	76
77	2012-10-08 20:51:20	1	77
78	2012-10-08 20:51:21	1	78
79	2012-10-08 20:51:22	1	79
80	2012-10-08 20:51:23	1	80
81	2012-10-08 20:51:24	1	81
82	2012-10-08 20:51:25	1	82
83	2012-10-08 20:51:26	1	83
84	2012-10-08 20:51:27	1	84
85	2012-10-08 20:51:28	1	85
86	2012-10-08 20:51:29	1	86
87	2012-10-08 20:51:30	1	87
88	2012-10-08 20:51:31	1	88
89	2012-10-08 20:51:32	1	89
90	2012-10-08 20:51:33	1	90
91	2012-10-08 20:51:34	1	91
92	2012-10-08 20:51:35	1	92
93	2012-10-08 20:51:36	1	93
94	2012-10-08 20:51:37	1	94
95	2012-10-08 20:51:38	1	95
96	2012-10-08 20:51:39	1	96
97	2012-10-08 20:51:40	1	97
98	2012-10-08 20:51:41	1	98
99	2012-10-08 20:51:42	1	99
100	2012-10-08 20:51:43	1	100
101	2012-10-08 20:51:44	1	101
102	2012-10-08 20:51:45	1	102
103	2012-10-08 20:51:46	1	103
104	2012-10-08 20:51:47	1	104
