counter	insert_time	motelabMoteID	motelabSeqNo
7	2013-01-24 14:08:24	1	1
8	2013-01-24 14:08:25	1	2
9	2013-01-24 14:08:26	1	3
10	2013-01-24 14:08:27	1	4
11	2013-01-24 14:08:28	1	5
12	2013-01-24 14:08:29	1	6
13	2013-01-24 14:08:30	1	7
14	2013-01-24 14:08:31	1	8
15	2013-01-24 14:08:32	1	9
16	2013-01-24 14:08:33	1	10
17	2013-01-24 14:08:34	1	11
18	2013-01-24 14:08:35	1	12
19	2013-01-24 14:08:35	1	13
20	2013-01-24 14:08:36	1	14
21	2013-01-24 14:08:37	1	15
22	2013-01-24 14:08:38	1	16
23	2013-01-24 14:08:39	1	17
24	2013-01-24 14:08:40	1	18
25	2013-01-24 14:08:41	1	19
26	2013-01-24 14:08:42	1	20
27	2013-01-24 14:08:43	1	21
28	2013-01-24 14:08:44	1	22
29	2013-01-24 14:08:45	1	23
30	2013-01-24 14:08:46	1	24
31	2013-01-24 14:08:47	1	25
32	2013-01-24 14:08:48	1	26
33	2013-01-24 14:08:49	1	27
34	2013-01-24 14:08:50	1	28
35	2013-01-24 14:08:51	1	29
36	2013-01-24 14:08:52	1	30
37	2013-01-24 14:08:53	1	31
38	2013-01-24 14:08:54	1	32
39	2013-01-24 14:08:55	1	33
40	2013-01-24 14:08:56	1	34
41	2013-01-24 14:08:57	1	35
42	2013-01-24 14:08:58	1	36
43	2013-01-24 14:08:59	1	37
44	2013-01-24 14:09:00	1	38
45	2013-01-24 14:09:01	1	39
46	2013-01-24 14:09:02	1	40
47	2013-01-24 14:09:03	1	41
48	2013-01-24 14:09:04	1	42
49	2013-01-24 14:09:05	1	43
50	2013-01-24 14:09:06	1	44
51	2013-01-24 14:09:07	1	45
52	2013-01-24 14:09:08	1	46
53	2013-01-24 14:09:09	1	47
54	2013-01-24 14:09:10	1	48
55	2013-01-24 14:09:11	1	49
56	2013-01-24 14:09:12	1	50
57	2013-01-24 14:09:13	1	51
58	2013-01-24 14:09:14	1	52
59	2013-01-24 14:09:15	1	53
60	2013-01-24 14:09:16	1	54
61	2013-01-24 14:09:17	1	55
62	2013-01-24 14:09:17	1	56
63	2013-01-24 14:09:18	1	57
64	2013-01-24 14:09:19	1	58
65	2013-01-24 14:09:20	1	59
66	2013-01-24 14:09:21	1	60
67	2013-01-24 14:09:22	1	61
68	2013-01-24 14:09:23	1	62
69	2013-01-24 14:09:24	1	63
70	2013-01-24 14:09:25	1	64
71	2013-01-24 14:09:26	1	65
72	2013-01-24 14:09:27	1	66
73	2013-01-24 14:09:28	1	67
74	2013-01-24 14:09:29	1	68
75	2013-01-24 14:09:30	1	69
76	2013-01-24 14:09:31	1	70
77	2013-01-24 14:09:32	1	71
78	2013-01-24 14:09:33	1	72
79	2013-01-24 14:09:34	1	73
80	2013-01-24 14:09:35	1	74
81	2013-01-24 14:09:36	1	75
82	2013-01-24 14:09:37	1	76
83	2013-01-24 14:09:38	1	77
84	2013-01-24 14:09:39	1	78
85	2013-01-24 14:09:40	1	79
86	2013-01-24 14:09:41	1	80
87	2013-01-24 14:09:42	1	81
88	2013-01-24 14:09:43	1	82
89	2013-01-24 14:09:44	1	83
90	2013-01-24 14:09:45	1	84
91	2013-01-24 14:09:46	1	85
92	2013-01-24 14:09:47	1	86
93	2013-01-24 14:09:48	1	87
94	2013-01-24 14:09:49	1	88
95	2013-01-24 14:09:50	1	89
96	2013-01-24 14:09:51	1	90
97	2013-01-24 14:09:52	1	91
98	2013-01-24 14:09:53	1	92
99	2013-01-24 14:09:54	1	93
100	2013-01-24 14:09:55	1	94
101	2013-01-24 14:09:56	1	95
102	2013-01-24 14:09:57	1	96
103	2013-01-24 14:09:58	1	97
104	2013-01-24 14:09:58	1	98
105	2013-01-24 14:09:59	1	99
106	2013-01-24 14:10:00	1	100
107	2013-01-24 14:10:01	1	101
108	2013-01-24 14:10:02	1	102
109	2013-01-24 14:10:03	1	103
110	2013-01-24 14:10:04	1	104
111	2013-01-24 14:10:05	1	105
112	2013-01-24 14:10:06	1	106
113	2013-01-24 14:10:07	1	107
114	2013-01-24 14:10:08	1	108
115	2013-01-24 14:10:09	1	109
116	2013-01-24 14:10:10	1	110
117	2013-01-24 14:10:11	1	111
118	2013-01-24 14:10:12	1	112
