counter	insert_time	motelabMoteID	motelabSeqNo
13	2012-11-20 14:45:42	1	1
14	2012-11-20 14:45:43	1	2
15	2012-11-20 14:45:44	1	3
16	2012-11-20 14:45:45	1	4
17	2012-11-20 14:45:46	1	5
18	2012-11-20 14:45:47	1	6
19	2012-11-20 14:45:48	1	7
20	2012-11-20 14:45:49	1	8
21	2012-11-20 14:45:50	1	9
22	2012-11-20 14:45:51	1	10
23	2012-11-20 14:45:52	1	11
24	2012-11-20 14:45:53	1	12
25	2012-11-20 14:45:54	1	13
26	2012-11-20 14:45:55	1	14
27	2012-11-20 14:45:56	1	15
28	2012-11-20 14:45:57	1	16
29	2012-11-20 14:45:58	1	17
30	2012-11-20 14:45:59	1	18
31	2012-11-20 14:46:00	1	19
32	2012-11-20 14:46:01	1	20
33	2012-11-20 14:46:02	1	21
34	2012-11-20 14:46:03	1	22
35	2012-11-20 14:46:04	1	23
36	2012-11-20 14:46:05	1	24
37	2012-11-20 14:46:06	1	25
38	2012-11-20 14:46:07	1	26
39	2012-11-20 14:46:08	1	27
40	2012-11-20 14:46:09	1	28
41	2012-11-20 14:46:09	1	29
42	2012-11-20 14:46:10	1	30
43	2012-11-20 14:46:11	1	31
44	2012-11-20 14:46:12	1	32
45	2012-11-20 14:46:13	1	33
46	2012-11-20 14:46:14	1	34
47	2012-11-20 14:46:15	1	35
48	2012-11-20 14:46:16	1	36
49	2012-11-20 14:46:17	1	37
50	2012-11-20 14:46:18	1	38
51	2012-11-20 14:46:19	1	39
52	2012-11-20 14:46:20	1	40
53	2012-11-20 14:46:21	1	41
54	2012-11-20 14:46:22	1	42
55	2012-11-20 14:46:23	1	43
56	2012-11-20 14:46:24	1	44
57	2012-11-20 14:46:25	1	45
58	2012-11-20 14:46:26	1	46
59	2012-11-20 14:46:27	1	47
60	2012-11-20 14:46:28	1	48
61	2012-11-20 14:46:29	1	49
62	2012-11-20 14:46:30	1	50
63	2012-11-20 14:46:31	1	51
64	2012-11-20 14:46:32	1	52
65	2012-11-20 14:46:33	1	53
66	2012-11-20 14:46:34	1	54
67	2012-11-20 14:46:35	1	55
68	2012-11-20 14:46:36	1	56
69	2012-11-20 14:46:37	1	57
70	2012-11-20 14:46:38	1	58
71	2012-11-20 14:46:39	1	59
72	2012-11-20 14:46:40	1	60
73	2012-11-20 14:46:41	1	61
74	2012-11-20 14:46:42	1	62
75	2012-11-20 14:46:43	1	63
76	2012-11-20 14:46:44	1	64
77	2012-11-20 14:46:45	1	65
78	2012-11-20 14:46:46	1	66
79	2012-11-20 14:46:47	1	67
80	2012-11-20 14:46:48	1	68
81	2012-11-20 14:46:49	1	69
82	2012-11-20 14:46:50	1	70
83	2012-11-20 14:46:51	1	71
84	2012-11-20 14:46:51	1	72
85	2012-11-20 14:46:52	1	73
86	2012-11-20 14:46:53	1	74
87	2012-11-20 14:46:54	1	75
88	2012-11-20 14:46:55	1	76
89	2012-11-20 14:46:56	1	77
90	2012-11-20 14:46:57	1	78
91	2012-11-20 14:46:58	1	79
92	2012-11-20 14:46:59	1	80
93	2012-11-20 14:47:00	1	81
94	2012-11-20 14:47:01	1	82
95	2012-11-20 14:47:02	1	83
96	2012-11-20 14:47:03	1	84
97	2012-11-20 14:47:04	1	85
98	2012-11-20 14:47:05	1	86
99	2012-11-20 14:47:06	1	87
100	2012-11-20 14:47:07	1	88
101	2012-11-20 14:47:08	1	89
102	2012-11-20 14:47:09	1	90
103	2012-11-20 14:47:10	1	91
104	2012-11-20 14:47:11	1	92
105	2012-11-20 14:47:12	1	93
106	2012-11-20 14:47:13	1	94
107	2012-11-20 14:47:14	1	95
108	2012-11-20 14:47:15	1	96
109	2012-11-20 14:47:16	1	97
110	2012-11-20 14:47:17	1	98
111	2012-11-20 14:47:18	1	99
112	2012-11-20 14:47:19	1	100
113	2012-11-20 14:47:20	1	101
114	2012-11-20 14:47:21	1	102
115	2012-11-20 14:47:22	1	103
116	2012-11-20 14:47:23	1	104
117	2012-11-20 14:47:24	1	105
118	2012-11-20 14:47:25	1	106
119	2012-11-20 14:47:26	1	107
120	2012-11-20 14:47:27	1	108
121	2012-11-20 14:47:28	1	109
122	2012-11-20 14:47:29	1	110
123	2012-11-20 14:47:30	1	111
124	2012-11-20 14:47:31	1	112
125	2012-11-20 14:47:32	1	113
126	2012-11-20 14:47:32	1	114
127	2012-11-20 14:47:33	1	115
