counter	insert_time	motelabMoteID	motelabSeqNo
7	2012-11-20 13:48:36	1	1
8	2012-11-20 13:48:37	1	2
9	2012-11-20 13:48:38	1	3
10	2012-11-20 13:48:39	1	4
11	2012-11-20 13:48:40	1	5
12	2012-11-20 13:48:41	1	6
13	2012-11-20 13:48:42	1	7
14	2012-11-20 13:48:43	1	8
15	2012-11-20 13:48:44	1	9
16	2012-11-20 13:48:45	1	10
17	2012-11-20 13:48:46	1	11
18	2012-11-20 13:48:47	1	12
19	2012-11-20 13:48:48	1	13
20	2012-11-20 13:48:49	1	14
21	2012-11-20 13:48:50	1	15
22	2012-11-20 13:48:51	1	16
23	2012-11-20 13:48:52	1	17
24	2012-11-20 13:48:53	1	18
25	2012-11-20 13:48:54	1	19
26	2012-11-20 13:48:55	1	20
27	2012-11-20 13:48:56	1	21
28	2012-11-20 13:48:57	1	22
29	2012-11-20 13:48:58	1	23
30	2012-11-20 13:48:59	1	24
31	2012-11-20 13:49:00	1	25
32	2012-11-20 13:49:01	1	26
33	2012-11-20 13:49:02	1	27
34	2012-11-20 13:49:03	1	28
35	2012-11-20 13:49:04	1	29
36	2012-11-20 13:49:05	1	30
37	2012-11-20 13:49:06	1	31
38	2012-11-20 13:49:07	1	32
39	2012-11-20 13:49:08	1	33
40	2012-11-20 13:49:09	1	34
41	2012-11-20 13:49:10	1	35
42	2012-11-20 13:49:11	1	36
43	2012-11-20 13:49:12	1	37
44	2012-11-20 13:49:13	1	38
45	2012-11-20 13:49:14	1	39
46	2012-11-20 13:49:15	1	40
47	2012-11-20 13:49:16	1	41
48	2012-11-20 13:49:16	1	42
49	2012-11-20 13:49:17	1	43
50	2012-11-20 13:49:18	1	44
51	2012-11-20 13:49:19	1	45
52	2012-11-20 13:49:20	1	46
53	2012-11-20 13:49:21	1	47
54	2012-11-20 13:49:22	1	48
55	2012-11-20 13:49:23	1	49
56	2012-11-20 13:49:24	1	50
57	2012-11-20 13:49:25	1	51
58	2012-11-20 13:49:26	1	52
59	2012-11-20 13:49:27	1	53
60	2012-11-20 13:49:28	1	54
61	2012-11-20 13:49:29	1	55
62	2012-11-20 13:49:30	1	56
63	2012-11-20 13:49:31	1	57
64	2012-11-20 13:49:32	1	58
65	2012-11-20 13:49:33	1	59
66	2012-11-20 13:49:34	1	60
67	2012-11-20 13:49:35	1	61
68	2012-11-20 13:49:36	1	62
69	2012-11-20 13:49:37	1	63
70	2012-11-20 13:49:38	1	64
71	2012-11-20 13:49:39	1	65
72	2012-11-20 13:49:40	1	66
73	2012-11-20 13:49:41	1	67
74	2012-11-20 13:49:42	1	68
75	2012-11-20 13:49:43	1	69
76	2012-11-20 13:49:44	1	70
77	2012-11-20 13:49:45	1	71
78	2012-11-20 13:49:46	1	72
79	2012-11-20 13:49:47	1	73
80	2012-11-20 13:49:48	1	74
81	2012-11-20 13:49:49	1	75
82	2012-11-20 13:49:50	1	76
83	2012-11-20 13:49:51	1	77
84	2012-11-20 13:49:52	1	78
85	2012-11-20 13:49:53	1	79
86	2012-11-20 13:49:54	1	80
87	2012-11-20 13:49:55	1	81
88	2012-11-20 13:49:56	1	82
89	2012-11-20 13:49:57	1	83
90	2012-11-20 13:49:58	1	84
91	2012-11-20 13:49:58	1	85
92	2012-11-20 13:49:59	1	86
93	2012-11-20 13:50:00	1	87
94	2012-11-20 13:50:01	1	88
95	2012-11-20 13:50:02	1	89
96	2012-11-20 13:50:03	1	90
97	2012-11-20 13:50:04	1	91
98	2012-11-20 13:50:05	1	92
99	2012-11-20 13:50:06	1	93
100	2012-11-20 13:50:07	1	94
101	2012-11-20 13:50:08	1	95
102	2012-11-20 13:50:09	1	96
103	2012-11-20 13:50:10	1	97
104	2012-11-20 13:50:11	1	98
105	2012-11-20 13:50:12	1	99
106	2012-11-20 13:50:13	1	100
107	2012-11-20 13:50:14	1	101
108	2012-11-20 13:50:15	1	102
109	2012-11-20 13:50:16	1	103
110	2012-11-20 13:50:17	1	104
111	2012-11-20 13:50:18	1	105
112	2012-11-20 13:50:19	1	106
