counter	insert_time	motelabMoteID	motelabSeqNo
7	2013-01-17 14:24:37	2	1
7	2013-01-17 14:24:37	3	2
7	2013-01-17 14:24:37	1	3
8	2013-01-17 14:24:38	2	4
8	2013-01-17 14:24:38	3	5
8	2013-01-17 14:24:38	1	6
9	2013-01-17 14:24:39	2	7
9	2013-01-17 14:24:39	3	8
9	2013-01-17 14:24:39	1	9
10	2013-01-17 14:24:40	2	10
10	2013-01-17 14:24:40	3	11
10	2013-01-17 14:24:40	1	12
11	2013-01-17 14:24:41	2	13
11	2013-01-17 14:24:41	3	14
11	2013-01-17 14:24:41	1	15
12	2013-01-17 14:24:42	2	16
12	2013-01-17 14:24:42	3	17
12	2013-01-17 14:24:42	1	18
13	2013-01-17 14:24:43	2	19
13	2013-01-17 14:24:43	3	20
13	2013-01-17 14:24:43	1	21
14	2013-01-17 14:24:44	2	22
14	2013-01-17 14:24:44	3	23
14	2013-01-17 14:24:44	1	24
15	2013-01-17 14:24:45	2	25
15	2013-01-17 14:24:45	3	26
15	2013-01-17 14:24:45	1	27
16	2013-01-17 14:24:46	2	28
16	2013-01-17 14:24:46	3	29
16	2013-01-17 14:24:46	1	30
17	2013-01-17 14:24:47	2	31
17	2013-01-17 14:24:47	3	32
17	2013-01-17 14:24:47	1	33
18	2013-01-17 14:24:48	2	34
18	2013-01-17 14:24:48	3	35
18	2013-01-17 14:24:48	1	36
19	2013-01-17 14:24:49	2	37
19	2013-01-17 14:24:49	3	38
19	2013-01-17 14:24:49	1	39
20	2013-01-17 14:24:50	2	40
20	2013-01-17 14:24:50	3	41
20	2013-01-17 14:24:50	1	42
21	2013-01-17 14:24:51	2	43
21	2013-01-17 14:24:51	3	44
21	2013-01-17 14:24:51	1	45
22	2013-01-17 14:24:52	2	46
22	2013-01-17 14:24:52	3	47
22	2013-01-17 14:24:52	1	48
23	2013-01-17 14:24:53	2	49
23	2013-01-17 14:24:53	3	50
23	2013-01-17 14:24:53	1	51
24	2013-01-17 14:24:54	2	52
24	2013-01-17 14:24:54	3	53
24	2013-01-17 14:24:54	1	54
25	2013-01-17 14:24:55	2	55
25	2013-01-17 14:24:55	3	56
25	2013-01-17 14:24:55	1	57
26	2013-01-17 14:24:56	2	58
26	2013-01-17 14:24:56	3	59
26	2013-01-17 14:24:56	1	60
27	2013-01-17 14:24:57	2	61
27	2013-01-17 14:24:57	3	62
27	2013-01-17 14:24:57	1	63
28	2013-01-17 14:24:58	2	64
28	2013-01-17 14:24:58	3	65
28	2013-01-17 14:24:58	1	66
29	2013-01-17 14:24:59	2	67
29	2013-01-17 14:24:59	3	68
29	2013-01-17 14:24:59	1	69
30	2013-01-17 14:25:00	2	70
30	2013-01-17 14:25:00	3	71
30	2013-01-17 14:25:00	1	72
31	2013-01-17 14:25:01	2	73
31	2013-01-17 14:25:01	3	74
31	2013-01-17 14:25:01	1	75
32	2013-01-17 14:25:02	2	76
32	2013-01-17 14:25:02	3	77
32	2013-01-17 14:25:02	1	78
33	2013-01-17 14:25:03	2	79
33	2013-01-17 14:25:03	3	80
33	2013-01-17 14:25:03	1	81
34	2013-01-17 14:25:04	2	82
34	2013-01-17 14:25:04	3	83
34	2013-01-17 14:25:04	1	84
35	2013-01-17 14:25:05	2	85
35	2013-01-17 14:25:05	3	86
35	2013-01-17 14:25:05	1	87
36	2013-01-17 14:25:06	2	88
36	2013-01-17 14:25:06	3	89
36	2013-01-17 14:25:06	1	90
37	2013-01-17 14:25:07	2	91
37	2013-01-17 14:25:07	3	92
37	2013-01-17 14:25:07	1	93
38	2013-01-17 14:25:08	2	94
38	2013-01-17 14:25:08	3	95
38	2013-01-17 14:25:08	1	96
39	2013-01-17 14:25:09	2	97
39	2013-01-17 14:25:09	3	98
39	2013-01-17 14:25:09	1	99
40	2013-01-17 14:25:10	2	100
40	2013-01-17 14:25:10	3	101
40	2013-01-17 14:25:10	1	102
