counter	insert_time	motelabMoteID	motelabSeqNo
7	2013-01-17 11:17:38	3	1
7	2013-01-17 11:17:38	2	2
7	2013-01-17 11:17:38	1	3
8	2013-01-17 11:17:39	3	4
8	2013-01-17 11:17:39	2	5
8	2013-01-17 11:17:39	1	6
9	2013-01-17 11:17:40	3	7
9	2013-01-17 11:17:40	2	8
9	2013-01-17 11:17:40	1	9
10	2013-01-17 11:17:41	3	10
10	2013-01-17 11:17:41	2	11
10	2013-01-17 11:17:41	1	12
11	2013-01-17 11:17:42	3	13
11	2013-01-17 11:17:42	2	14
11	2013-01-17 11:17:42	1	15
12	2013-01-17 11:17:43	3	16
12	2013-01-17 11:17:43	2	17
12	2013-01-17 11:17:43	1	18
13	2013-01-17 11:17:44	3	19
13	2013-01-17 11:17:44	2	20
13	2013-01-17 11:17:44	1	21
14	2013-01-17 11:17:45	3	22
14	2013-01-17 11:17:45	2	23
14	2013-01-17 11:17:45	1	24
15	2013-01-17 11:17:46	3	25
15	2013-01-17 11:17:46	2	26
15	2013-01-17 11:17:46	1	27
16	2013-01-17 11:17:47	3	28
16	2013-01-17 11:17:47	2	29
16	2013-01-17 11:17:47	1	30
17	2013-01-17 11:17:48	3	31
17	2013-01-17 11:17:48	2	32
17	2013-01-17 11:17:48	1	33
18	2013-01-17 11:17:49	3	34
18	2013-01-17 11:17:49	2	35
18	2013-01-17 11:17:49	1	36
19	2013-01-17 11:17:49	3	37
19	2013-01-17 11:17:50	2	38
19	2013-01-17 11:17:50	1	39
20	2013-01-17 11:17:50	3	40
20	2013-01-17 11:17:51	2	41
20	2013-01-17 11:17:51	1	42
21	2013-01-17 11:17:51	3	43
21	2013-01-17 11:17:51	2	44
21	2013-01-17 11:17:52	1	45
22	2013-01-17 11:17:52	3	46
22	2013-01-17 11:17:52	2	47
22	2013-01-17 11:17:52	1	48
23	2013-01-17 11:17:53	3	49
23	2013-01-17 11:17:53	2	50
23	2013-01-17 11:17:53	1	51
24	2013-01-17 11:17:54	3	52
24	2013-01-17 11:17:54	2	53
24	2013-01-17 11:17:54	1	54
25	2013-01-17 11:17:55	3	55
25	2013-01-17 11:17:55	2	56
25	2013-01-17 11:17:55	1	57
26	2013-01-17 11:17:56	3	58
26	2013-01-17 11:17:56	2	59
26	2013-01-17 11:17:56	1	60
27	2013-01-17 11:17:57	3	61
27	2013-01-17 11:17:57	2	62
27	2013-01-17 11:17:57	1	63
28	2013-01-17 11:17:58	3	64
28	2013-01-17 11:17:58	2	65
28	2013-01-17 11:17:58	1	66
29	2013-01-17 11:17:59	3	67
29	2013-01-17 11:17:59	2	68
29	2013-01-17 11:17:59	1	69
30	2013-01-17 11:18:00	3	70
30	2013-01-17 11:18:00	2	71
30	2013-01-17 11:18:00	1	72
31	2013-01-17 11:18:01	3	73
31	2013-01-17 11:18:01	2	74
31	2013-01-17 11:18:01	1	75
32	2013-01-17 11:18:02	3	76
32	2013-01-17 11:18:02	2	77
32	2013-01-17 11:18:02	1	78
33	2013-01-17 11:18:03	3	79
33	2013-01-17 11:18:03	2	80
33	2013-01-17 11:18:03	1	81
34	2013-01-17 11:18:04	3	82
34	2013-01-17 11:18:04	2	83
34	2013-01-17 11:18:04	1	84
35	2013-01-17 11:18:05	3	85
35	2013-01-17 11:18:05	2	86
35	2013-01-17 11:18:05	1	87
36	2013-01-17 11:18:06	3	88
36	2013-01-17 11:18:06	2	89
36	2013-01-17 11:18:06	1	90
37	2013-01-17 11:18:07	3	91
37	2013-01-17 11:18:07	2	92
37	2013-01-17 11:18:07	1	93
38	2013-01-17 11:18:08	3	94
38	2013-01-17 11:18:08	2	95
38	2013-01-17 11:18:08	1	96
39	2013-01-17 11:18:09	3	97
39	2013-01-17 11:18:09	2	98
39	2013-01-17 11:18:09	1	99
40	2013-01-17 11:18:10	3	100
40	2013-01-17 11:18:10	2	101
40	2013-01-17 11:18:10	1	102
41	2013-01-17 11:18:11	3	103
41	2013-01-17 11:18:11	2	104
41	2013-01-17 11:18:11	1	105
42	2013-01-17 11:18:12	3	106
42	2013-01-17 11:18:12	2	107
42	2013-01-17 11:18:12	1	108
43	2013-01-17 11:18:13	3	109
43	2013-01-17 11:18:13	2	110
43	2013-01-17 11:18:13	1	111
44	2013-01-17 11:18:14	3	112
