counter	insert_time	motelabMoteID	motelabSeqNo
10	2012-11-29 18:16:13	1	1
10	2012-11-29 18:16:14	3	2
10	2012-11-29 18:16:14	2	3
10	2012-11-29 18:16:14	4	4
11	2012-11-29 18:16:14	1	5
11	2012-11-29 18:16:15	3	6
11	2012-11-29 18:16:15	2	7
11	2012-11-29 18:16:15	4	8
12	2012-11-29 18:16:15	1	9
12	2012-11-29 18:16:16	3	10
12	2012-11-29 18:16:16	2	11
12	2012-11-29 18:16:16	4	12
13	2012-11-29 18:16:16	1	13
13	2012-11-29 18:16:17	3	14
13	2012-11-29 18:16:17	2	15
13	2012-11-29 18:16:17	4	16
14	2012-11-29 18:16:17	1	17
14	2012-11-29 18:16:18	3	18
14	2012-11-29 18:16:18	2	19
14	2012-11-29 18:16:18	4	20
15	2012-11-29 18:16:18	1	21
15	2012-11-29 18:16:18	3	22
15	2012-11-29 18:16:19	2	23
15	2012-11-29 18:16:19	4	24
16	2012-11-29 18:16:19	1	25
16	2012-11-29 18:16:19	3	26
16	2012-11-29 18:16:20	2	27
16	2012-11-29 18:16:20	4	28
17	2012-11-29 18:16:20	1	29
17	2012-11-29 18:16:20	3	30
17	2012-11-29 18:16:20	2	31
17	2012-11-29 18:16:20	4	32
18	2012-11-29 18:16:21	1	33
18	2012-11-29 18:16:21	3	34
18	2012-11-29 18:16:21	2	35
18	2012-11-29 18:16:21	4	36
19	2012-11-29 18:16:22	1	37
19	2012-11-29 18:16:22	3	38
19	2012-11-29 18:16:22	2	39
19	2012-11-29 18:16:22	4	40
20	2012-11-29 18:16:23	1	41
20	2012-11-29 18:16:23	3	42
20	2012-11-29 18:16:23	2	43
20	2012-11-29 18:16:23	4	44
21	2012-11-29 18:16:24	1	45
21	2012-11-29 18:16:24	3	46
21	2012-11-29 18:16:24	2	47
21	2012-11-29 18:16:24	4	48
22	2012-11-29 18:16:25	1	49
22	2012-11-29 18:16:25	3	50
22	2012-11-29 18:16:25	2	51
22	2012-11-29 18:16:25	4	52
23	2012-11-29 18:16:26	1	53
23	2012-11-29 18:16:26	3	54
23	2012-11-29 18:16:26	2	55
23	2012-11-29 18:16:26	4	56
24	2012-11-29 18:16:27	1	57
24	2012-11-29 18:16:27	3	58
24	2012-11-29 18:16:27	2	59
24	2012-11-29 18:16:27	4	60
25	2012-11-29 18:16:28	1	61
25	2012-11-29 18:16:28	3	62
25	2012-11-29 18:16:28	2	63
25	2012-11-29 18:16:28	4	64
26	2012-11-29 18:16:29	1	65
26	2012-11-29 18:16:29	3	66
26	2012-11-29 18:16:29	2	67
26	2012-11-29 18:16:29	4	68
27	2012-11-29 18:16:30	1	69
27	2012-11-29 18:16:30	3	70
27	2012-11-29 18:16:30	2	71
27	2012-11-29 18:16:30	4	72
28	2012-11-29 18:16:31	1	73
28	2012-11-29 18:16:31	3	74
28	2012-11-29 18:16:31	2	75
28	2012-11-29 18:16:31	4	76
29	2012-11-29 18:16:32	1	77
29	2012-11-29 18:16:32	3	78
29	2012-11-29 18:16:32	2	79
29	2012-11-29 18:16:32	4	80
30	2012-11-29 18:16:33	1	81
30	2012-11-29 18:16:33	3	82
30	2012-11-29 18:16:33	2	83
30	2012-11-29 18:16:33	4	84
31	2012-11-29 18:16:34	1	85
31	2012-11-29 18:16:34	3	86
31	2012-11-29 18:16:34	2	87
31	2012-11-29 18:16:34	4	88
32	2012-11-29 18:16:35	1	89
32	2012-11-29 18:16:35	3	90
32	2012-11-29 18:16:35	2	91
32	2012-11-29 18:16:35	4	92
33	2012-11-29 18:16:36	1	93
33	2012-11-29 18:16:36	3	94
33	2012-11-29 18:16:36	2	95
33	2012-11-29 18:16:36	4	96
34	2012-11-29 18:16:37	1	97
34	2012-11-29 18:16:37	3	98
34	2012-11-29 18:16:37	2	99
34	2012-11-29 18:16:37	4	100
35	2012-11-29 18:16:38	1	101
35	2012-11-29 18:16:38	3	102
35	2012-11-29 18:16:38	2	103
35	2012-11-29 18:16:38	4	104
36	2012-11-29 18:16:39	1	105
36	2012-11-29 18:16:39	3	106
36	2012-11-29 18:16:39	2	107
36	2012-11-29 18:16:39	4	108
37	2012-11-29 18:16:40	1	109
37	2012-11-29 18:16:40	3	110
37	2012-11-29 18:16:40	2	111
37	2012-11-29 18:16:40	4	112
38	2012-11-29 18:16:41	1	113
38	2012-11-29 18:16:41	3	114
38	2012-11-29 18:16:41	2	115
38	2012-11-29 18:16:41	4	116
39	2012-11-29 18:16:42	1	117
39	2012-11-29 18:16:42	3	118
39	2012-11-29 18:16:42	2	119
39	2012-11-29 18:16:42	4	120
40	2012-11-29 18:16:43	1	121
40	2012-11-29 18:16:43	3	122
40	2012-11-29 18:16:43	2	123
40	2012-11-29 18:16:43	4	124
41	2012-11-29 18:16:44	1	125
41	2012-11-29 18:16:44	3	126
41	2012-11-29 18:16:44	2	127
41	2012-11-29 18:16:44	4	128
42	2012-11-29 18:16:45	1	129
42	2012-11-29 18:16:45	3	130
42	2012-11-29 18:16:45	2	131
42	2012-11-29 18:16:45	4	132
43	2012-11-29 18:16:46	1	133
43	2012-11-29 18:16:46	3	134
43	2012-11-29 18:16:46	2	135
43	2012-11-29 18:16:46	4	136
44	2012-11-29 18:16:47	1	137
44	2012-11-29 18:16:47	3	138
44	2012-11-29 18:16:47	2	139
44	2012-11-29 18:16:47	4	140
45	2012-11-29 18:16:48	1	141
45	2012-11-29 18:16:48	3	142
45	2012-11-29 18:16:48	2	143
45	2012-11-29 18:16:48	4	144
46	2012-11-29 18:16:49	1	145
46	2012-11-29 18:16:49	3	146
46	2012-11-29 18:16:49	2	147
46	2012-11-29 18:16:49	4	148
47	2012-11-29 18:16:50	1	149
47	2012-11-29 18:16:50	3	150
47	2012-11-29 18:16:50	2	151
47	2012-11-29 18:16:50	4	152
48	2012-11-29 18:16:51	1	153
48	2012-11-29 18:16:51	3	154
48	2012-11-29 18:16:51	2	155
48	2012-11-29 18:16:51	4	156
49	2012-11-29 18:16:52	1	157
49	2012-11-29 18:16:52	3	158
49	2012-11-29 18:16:52	2	159
49	2012-11-29 18:16:52	4	160
50	2012-11-29 18:16:53	1	161
50	2012-11-29 18:16:53	3	162
50	2012-11-29 18:16:53	2	163
50	2012-11-29 18:16:53	4	164
51	2012-11-29 18:16:54	1	165
51	2012-11-29 18:16:54	3	166
51	2012-11-29 18:16:54	2	167
51	2012-11-29 18:16:54	4	168
52	2012-11-29 18:16:54	1	169
52	2012-11-29 18:16:55	3	170
52	2012-11-29 18:16:55	2	171
52	2012-11-29 18:16:55	4	172
53	2012-11-29 18:16:55	1	173
53	2012-11-29 18:16:56	3	174
53	2012-11-29 18:16:56	2	175
53	2012-11-29 18:16:56	4	176
54	2012-11-29 18:16:56	1	177
54	2012-11-29 18:16:57	3	178
54	2012-11-29 18:16:57	2	179
54	2012-11-29 18:16:57	4	180
55	2012-11-29 18:16:57	1	181
55	2012-11-29 18:16:58	3	182
55	2012-11-29 18:16:58	2	183
55	2012-11-29 18:16:58	4	184
56	2012-11-29 18:16:58	1	185
56	2012-11-29 18:16:59	3	186
