counter	insert_time	motelabMoteID	motelabSeqNo
9280	2012-10-03 11:21:07	1	1
9281	2012-10-03 11:21:08	1	2
9282	2012-10-03 11:21:09	1	3
9283	2012-10-03 11:21:10	1	4
9284	2012-10-03 11:21:11	1	5
9285	2012-10-03 11:21:12	1	6
9286	2012-10-03 11:21:13	1	7
9287	2012-10-03 11:21:14	1	8
9288	2012-10-03 11:21:15	1	9
9289	2012-10-03 11:21:16	1	10
9290	2012-10-03 11:21:17	1	11
9291	2012-10-03 11:21:18	1	12
9292	2012-10-03 11:21:19	1	13
9293	2012-10-03 11:21:20	1	14
9294	2012-10-03 11:21:21	1	15
9295	2012-10-03 11:21:22	1	16
9296	2012-10-03 11:21:23	1	17
9297	2012-10-03 11:21:24	1	18
9298	2012-10-03 11:21:25	1	19
9299	2012-10-03 11:21:26	1	20
9300	2012-10-03 11:21:27	1	21
9301	2012-10-03 11:21:28	1	22
9302	2012-10-03 11:21:29	1	23
9303	2012-10-03 11:21:30	1	24
9304	2012-10-03 11:21:31	1	25
9305	2012-10-03 11:21:32	1	26
9306	2012-10-03 11:21:33	1	27
9307	2012-10-03 11:21:33	1	28
9308	2012-10-03 11:21:34	1	29
9309	2012-10-03 11:21:35	1	30
9310	2012-10-03 11:21:36	1	31
9311	2012-10-03 11:21:37	1	32
9312	2012-10-03 11:21:38	1	33
9313	2012-10-03 11:21:39	1	34
9314	2012-10-03 11:21:40	1	35
9315	2012-10-03 11:21:41	1	36
9316	2012-10-03 11:21:42	1	37
9317	2012-10-03 11:21:43	1	38
9318	2012-10-03 11:21:44	1	39
9319	2012-10-03 11:21:45	1	40
9320	2012-10-03 11:21:46	1	41
9321	2012-10-03 11:21:47	1	42
9322	2012-10-03 11:21:48	1	43
9323	2012-10-03 11:21:49	1	44
9324	2012-10-03 11:21:50	1	45
9325	2012-10-03 11:21:51	1	46
9326	2012-10-03 11:21:52	1	47
9327	2012-10-03 11:21:53	1	48
9328	2012-10-03 11:21:54	1	49
9329	2012-10-03 11:21:55	1	50
9330	2012-10-03 11:21:56	1	51
9331	2012-10-03 11:21:57	1	52
9332	2012-10-03 11:21:58	1	53
9333	2012-10-03 11:21:59	1	54
9334	2012-10-03 11:22:00	1	55
9335	2012-10-03 11:22:01	1	56
9336	2012-10-03 11:22:02	1	57
9337	2012-10-03 11:22:03	1	58
9338	2012-10-03 11:22:04	1	59
9339	2012-10-03 11:22:05	1	60
9340	2012-10-03 11:22:06	1	61
9341	2012-10-03 11:22:07	1	62
9342	2012-10-03 11:22:08	1	63
9343	2012-10-03 11:22:09	1	64
9344	2012-10-03 11:22:10	1	65
9345	2012-10-03 11:22:11	1	66
9346	2012-10-03 11:22:12	1	67
9347	2012-10-03 11:22:13	1	68
